owner,status,price,link,bed,bath,Sqft,acre
RE/MAX CLASSIC REALTY,Sale,"$1,248,000",https://www.realtor.com/realestateandhomes-detail/43-Agnew-Farm-Rd_Armonk_NY_10504_M47486-14968?from=srp-list-card,3,3.5,"2,577","6,098"
Winkler Real Estate Inc,Sale,"$825,000",https://www.realtor.com/realestateandhomes-detail/33-Admirals-Dr-E_Bay-Shore_NY_11706_M44106-61538?from=srp-list-card,2,2.5,"2,213","4,356"
"River Realty Services, Inc.",Sale,"$75,000",https://www.realtor.com/realestateandhomes-detail/4741-Route-52_Jeffersonville_NY_12748_M96000-42439?from=srp-list-card,3,1.5,"1,332",1.5
Home Management A Inc,Sale,"$299,995",https://www.realtor.com/realestateandhomes-detail/427-State-Route-97_Sparrow-Bush_NY_12780_M33660-77727?from=srp-list-card,Studio,,,
Magic Of Great Neck Realty Inc,Sale,"$789,000",https://www.realtor.com/realestateandhomes-detail/26910-Grand-Central-Pkwy-Apt-12O_Floral-Park_NY_11005_M91537-44546?from=srp-list-card,2,2.5,"1,700",
RE MAX 1st Choice,Sale,"$1,050,000",https://www.realtor.com/realestateandhomes-detail/5339-199th-St_Fresh-Meadows_NY_11365_M41703-52032?from=srp-list-card,3,1.5,"1,386","4,000"
Howard Hanna - Penfield,Sale,"$550,000",https://www.realtor.com/realestateandhomes-detail/11-High-St_Fairport_NY_14450_M97731-26414?from=srp-list-card,7,5,"4,440",0.5
Exp Realty,Sale,"$639,000",https://www.realtor.com/realestateandhomes-detail/100-Baker-Ct-Unit-104_Island-Park_NY_11558_M97834-35620?from=srp-list-card,2,2.5,"1,524",12.72
RE MAX Real Estate Professionals,Sale,"$1,918,000",https://www.realtor.com/realestateandhomes-detail/2061-73rd-St_Brooklyn_NY_11204_M46468-98602?from=srp-list-card,,5.5,"3,350","2,800"
Engel & Völkers Long Beach NY,Sale,"$2,100,000",https://www.realtor.com/realestateandhomes-detail/260-W-Broadway-Apt-3A_Long-Beach_NY_11561_M49939-49476?from=srp-list-card,3,2,"1,794",
Warren Real Estate,Sale,"$540,000",https://www.realtor.com/realestateandhomes-detail/3707-W-Bates-Rd_Trumansburg_NY_14886_M94565-35556?from=srp-list-card,4,2,"2,304",40.03
Red Door Realty & Associates,,"$208,000",https://www.realtor.com/realestateandhomes-detail/56-Haymeadow-Rd_Tupper-Lake_NY_12986_M47666-49575?from=srp-list-card,3,2,"1,666",1.06
Grasse River Real Estate,Sale,"$89,000",https://www.realtor.com/realestateandhomes-detail/40-County-Route-21-Ext_Canton_NY_13617_M48790-70896?from=srp-list-card,3,2,"2,608","8,712"
Howard Hanna Grand Island,Sale,"$300,000",https://www.realtor.com/realestateandhomes-detail/2305-Lockport-Rd_Sanborn_NY_14132_M48286-43593?from=srp-list-card,5,2.5,"2,338",0.78
Hedgerow Exclusive Properties,Sale,"$59,500,000",https://www.realtor.com/realestateandhomes-detail/70-Cobb-Rd_Water-Mill_NY_11976_M96278-46575?from=srp-list-card,11,14.5+,"28,000",12.2
General Real Estate,Sale,"$49,995",https://www.realtor.com/realestateandhomes-detail/20-Malby-Ave_Massena_NY_13662_M48164-15474?from=srp-list-card,2,1,600,"4,792"
C Hamilton Properties Llc,Sale,"$65,000",https://www.realtor.com/realestateandhomes-detail/809-2nd-St_Utica_NY_13501_M48364-38596?from=srp-list-card,6,2,"1,948","6,499"
Realty Central,Sale,"$1,599,000",https://www.realtor.com/realestateandhomes-detail/6510-Fresh-Pond-Rd_Ridgewood_NY_11385_M95807-48378?from=srp-list-card,2,2.5+,,"1,803"
Assist2sell Buyers & Sellers 1St Choice,Sale,"$25,000",https://www.realtor.com/realestateandhomes-detail/137-139-Church-St_Little-Falls_NY_13365_M94958-45134?from=srp-list-card,9,3,"2,792",
Novus Realty Group,Sale,"$800,000",https://www.realtor.com/realestateandhomes-detail/3-Beach-220th-St_Breezy-Point_NY_11697_M96516-14667?from=srp-list-card,3,1,,
Nexthome All Island,Sale,"$999,999",https://www.realtor.com/realestateandhomes-detail/4018-190th-St_Flushing_NY_11358_M48755-67653?from=srp-list-card,Studio,,,"5,000"
Daniel Gale Sotheby's International Realty,Sale,"$879,000",https://www.realtor.com/realestateandhomes-detail/109-Pine-St_Rockville-Centre_NY_11570_M44619-33024?from=srp-list-card,4,2,,"5,000"
Horning Auctions Company Llc,Sale,"$316,000",https://www.realtor.com/realestateandhomes-detail/1072-State-Route-14_Penn-Yan_NY_14527_M97015-61808?from=srp-list-card,3,1,"1,662",28.71
Hedgerow Exclusive Properties,Sale,"$59,500,000",https://www.realtor.com/realestateandhomes-detail/70-Cobb-Rd_Water-Mill_NY_11976_M96278-46575?from=srp-list-card,11,14.5+,"28,000",12.2
Keller Williams Realty Hudson Valley North,Sale,"$1,600,000",https://www.realtor.com/realestateandhomes-detail/6964-River-Rd_Downsville_NY_13755_M90647-58321?from=srp-list-card,Studio,,"4,230",1.85
Realty Central,Sale,"$1,599,000",https://www.realtor.com/realestateandhomes-detail/6510-Fresh-Pond-Rd_Ridgewood_NY_11385_M95807-48378?from=srp-list-card,2,2.5+,,"1,803"
Assist2sell Buyers & Sellers 1St Choice,Sale,"$25,000",https://www.realtor.com/realestateandhomes-detail/137-139-Church-St_Little-Falls_NY_13365_M94958-45134?from=srp-list-card,9,3,"2,792",
Novus Realty Group,Sale,"$800,000",https://www.realtor.com/realestateandhomes-detail/3-Beach-220th-St_Breezy-Point_NY_11697_M96516-14667?from=srp-list-card,3,1,,
Horning Auctions Company Llc,Sale,"$316,000",https://www.realtor.com/realestateandhomes-detail/1072-State-Route-14_Penn-Yan_NY_14527_M97015-61808?from=srp-list-card,3,1,"1,662",28.71
Amedore Homes,Sale,"$659,900",https://www.realtor.com/realestateandhomes-detail/16-Farmington-Ct_Glenmont_NY_12077_M91193-79181?from=srp-list-card,3,2,"2,036",0.34
"Houlihan Lawrence, Inc.",Sale,"$310,000",https://www.realtor.com/realestateandhomes-detail/83-Floyd-Hawver_Cairo_NY_12413_M99073-26234?from=srp-list-card,3,1,"1,196",3.1
Howard Hanna North Syracuse,Sale,"$585,000",https://www.realtor.com/realestateandhomes-detail/Water-Tower-Dr-Lot-15_Hastings_NY_13076_M97557-76169?from=srp-list-card,3,2.5,"2,160",1.26
Inglenook Realty Inc,Sale,"$1,600,000",https://www.realtor.com/realestateandhomes-detail/1312-Sacandaga-Rd_Charlton_NY_12020_M90778-07955?from=srp-list-card,4,5,"5,313",219.88
Built by Ryan Homes,Sale,"$382,940",https://www.realtor.com/realestateandhomes-detail/2954-Squire-Dr_Sanborn_NY_14132_M94762-40633,3,2,"1,366",
Core Real Estate Team,Sale,"$349,900",https://www.realtor.com/realestateandhomes-detail/409-Woodland-Dr_Jefferson_NY_12093_M35714-75497?from=srp-list-card,3,2.5,"1,800",10.1
Douglas Elliman - 1995 Broadway,Sale,"$1,595,000",https://www.realtor.com/realestateandhomes-detail/39-E-19th-St-Apt-3_New-York_NY_10003_M94634-22079?from=srp-list-card,2,1,"1,800",
New York Trophy Properties,Sale,"$85,000",https://www.realtor.com/realestateandhomes-detail/545-Wilkinson-Rd-Lot-47_Hamilton_NY_13346_M93287-46860?from=srp-list-card,,,,4.87
Berkshire Hathaway HomeServices River Towns Real Estate,Sale,"$475,000",https://www.realtor.com/realestateandhomes-detail/98-Mount-Airy-Rd-S_Croton-on-Hudson_NY_10520_M97178-01585?from=srp-list-card,2,2,"1,726",0.75
Michael S. Blank Realty,Sale,"$899,900",https://www.realtor.com/realestateandhomes-detail/369-Hallocks-Mill-Rd_Yorktown-Heights_NY_10598_M90965-57467?from=srp-list-card,4,2.5,"2,464",0.58
Keller Williams NYC,Sale,"$425,000",https://www.realtor.com/realestateandhomes-detail/7-Park-Ave-Apt-8B_New-York_NY_10016_M90037-73145?from=srp-list-card,Studio,1,,
Howard Hanna North Syracuse,Sale,"$500,000",https://www.realtor.com/realestateandhomes-detail/Watertower-Dr-Lot-4A_Central-Square_NY_13036_M93069-37031?from=srp-list-card,4,3.5,"2,000",1.19
WIN MORRISON REALTY,Sale,"$475,000",https://www.realtor.com/realestateandhomes-detail/92-Stony-Brook-Rd_Palenville_NY_12463_M93377-66917?from=srp-list-card,3,2.5,"3,399",5.4
MIUCCIO REAL ESTATE GROUP,,"$295,000",https://www.realtor.com/realestateandhomes-detail/1830-State-Route-43_Averill-Park_NY_12018_M92891-21745?from=srp-list-card,3,2,"2,506",2
Douglas Elliman - Hampton Bays,Sale,"$779,000",https://www.realtor.com/realestateandhomes-detail/52-S-Ferry-Rd_Shelter-Island_NY_11964_M90447-70391?from=srp-list-card,2,2,"1,435",1.4
Keller Williams Realty Greater Rochester,Sale,"$125,000",https://www.realtor.com/realestateandhomes-detail/126-Polaris-St_Rochester_NY_14606_M36554-77914?from=srp-list-card,3,2,"1,630",0.28
Keller Williams Realty Greater Rochester,Sale,"$319,000",https://www.realtor.com/realestateandhomes-detail/11512-Mendoleine-Rd_Dansville_NY_14437_M96900-61529?from=srp-list-card,4,2,"2,496",8.99
Legacy Nine Realty,,"$69,000",https://www.realtor.com/realestateandhomes-detail/Bird-Brk_Lake-Luzerne_NY_12846_M97495-38896?from=srp-list-card,1,,360,1.65
Gadway Realty,Sale,"$669,000",https://www.realtor.com/realestateandhomes-detail/192-Corscadden-Rd_Indian-Lake_NY_12842_M35747-37199?from=srp-list-card,3,2,"1,767",25.55
"Compass Greater NY, LLC",Sale,"$199,000",https://www.realtor.com/realestateandhomes-detail/24-Paradise-Hl_Cornwall_NY_12518_M36596-36779?from=srp-list-card,2,1,678,0.34
Keller Williams Realty Greater Rochester,Sale,"$150,000",https://www.realtor.com/realestateandhomes-detail/320-Hemingway-Dr_Rochester_NY_14620_M99262-43761?from=srp-list-card,3,2,"1,600",0.4
Cb Village Green Realty Np,Sale,"$79,000",https://www.realtor.com/realestateandhomes-detail/100-Yankee-Folly-Rd_New-Paltz_NY_12561_M91915-60724?from=srp-list-card,3,2,980,
Coldwell Banker Timberland Properties,Sale,"$299,000",https://www.realtor.com/realestateandhomes-detail/123-Church-St_Margaretville_NY_12455_M93626-52425?from=srp-list-card,5,3,"3,310",1.62
B.A. Straight Real Estate,Sale,"$480,000",https://www.realtor.com/realestateandhomes-detail/919-Bartlett-Rd_Jay_NY_12941_M92734-63013?from=srp-list-card,3,2,"1,266",20.4
Anderson Agency,Sale,"$319,000",https://www.realtor.com/realestateandhomes-detail/689-Albany-Tpke_Old-Chatham_NY_12136_M36716-34122?from=srp-list-card,3,1,"1,440",0.34
Troy A Ford Real Estate,Sale,"$195,000",https://www.realtor.com/realestateandhomes-detail/5451-State-Route-28N_Newcomb_NY_12852_M97848-82683?from=srp-list-card,3,1.5,"1,135",0.77
Leatherstocking Land & Realty,Sale,"$139,900",https://www.realtor.com/realestateandhomes-detail/Maple-Flats-Rd-E-Lot-20_Cleveland_NY_13042_M91564-60521?from=srp-list-card,,,,146.5
Howard Hanna East Corning - Market,Sale,"$179,900",https://www.realtor.com/realestateandhomes-detail/10307-Tannery-Creek-Rd_Corning_NY_14830_M36649-86905?from=srp-list-card,4,2.5,"1,976",1.19
"Fiacco Realty, LLC",Sale,"$89,995",https://www.realtor.com/realestateandhomes-detail/McMaster-Dr_Potsdam_NY_13676_M94236-14335?from=srp-list-card,,,,0.7
Figs Real Estate Group,Sale,"$274,990",https://www.realtor.com/realestateandhomes-detail/22-Samsonville-Rd_Kerhonkson_NY_12446_M96832-47660?from=srp-list-card,3,2,,6
Gadway Realty,Sale,"$159,000",https://www.realtor.com/realestateandhomes-detail/NY_M90881-37306?from=srp-list-card,3,1.5,"1,553",1.65
Berkshire Hathaway HomeServices New York Properties - Eastchester,Sale,"$225,000",https://www.realtor.com/realestateandhomes-detail/Y-Pine-Rd_Crompond_NY_10517_M94854-99134?from=srp-list-card,,,,0.95
Keller Williams Upstate Ny Pro,Sale,"$99,000",https://www.realtor.com/realestateandhomes-detail/119-Valley-View-Estates-Rd_Maryland_NY_12116_M36303-36423?from=srp-list-card,2,1,960,8.82
Coldwell Banker Prime Prop,Sale,"$65,000",https://www.realtor.com/realestateandhomes-detail/3065-State-Highway-29A_Caroga-Lake_NY_12032_M95275-58612?from=srp-list-card,1,1,"1,080","4,356"
Lake Homes Realty LLC,Sale,"$118,000",https://www.realtor.com/realestateandhomes-detail/274-River-Rd-E_Ogdensburg_NY_13669_M95178-86021?from=srp-list-card,3,1,"1,878",0.38
Howard Hanna - Chili-Ogden,Sale,"$6,500,000",https://www.realtor.com/realestateandhomes-detail/4285-W-Lake-Rd_Canandaigua_NY_14424_M92308-46734?from=srp-list-card,6,5.5,"5,142",2.32
GINNEL REAL ESTATE,Sale,"$479,000",https://www.realtor.com/realestateandhomes-detail/641-Route-22_Croton-Falls_NY_10519_M95902-70210?from=srp-list-card,3,2,"1,256","9,679"
Signature Premier Properties,Sale,"$999,999",https://www.realtor.com/realestateandhomes-detail/106-Cove-Rd_Northport_NY_11768_M98461-43624?from=srp-list-card,4,2,,1.83
Berkshire Hathaway HomeServices New York Properties - Larchmont,Sale,"$538,000",https://www.realtor.com/realestateandhomes-detail/47-12-N-Malcolm-St_Ossining_NY_10562_M97571-46992?from=srp-list-card,3,2.5,"1,920",0.32
Garlock Realty,Sale,"$2,695,000",https://www.realtor.com/realestateandhomes-detail/1-2-Florence-Is_Alexandria-Bay_NY_13607_M94668-43160?from=srp-list-card,6,5,"3,623",1
HUNT Real Estate ERA - Cicero,Sale,"$169,900",https://www.realtor.com/realestateandhomes-detail/328-Ouderkirk-Rd_Pulaski_NY_13142_M90219-84285?from=srp-list-card,4,1.5,"2,700",15
Keller-Williams Mohawk Valley,Sale,"$49,900",https://www.realtor.com/realestateandhomes-detail/286-California-Rd_Cold-Brook_NY_13324_M97271-87178?from=srp-list-card,1,,670,2
Maureen Folan R E Group Llc,Sale,"$798,000",https://www.realtor.com/realestateandhomes-detail/2917-166th-St_Flushing_NY_11358_M35654-37955?from=srp-list-card,3,2,,"2,000"
Progeny Realty Inc,Sale,"$549,000",https://www.realtor.com/realestateandhomes-detail/25-W-Lakeshore-Dr_Carmel_NY_10512_M49667-12873?from=srp-list-card,3,2,"2,197",0.44
VanDyke LLC,Sale,"$35,900",https://www.realtor.com/realestateandhomes-detail/6277-Canyon-Dr-17_Cattaraugus_NY_14719_M91174-03044?from=srp-list-card,,,,2.9
Coldwell Banker Prime Properties,Sale,"$110,000",https://www.realtor.com/realestateandhomes-detail/234-Butterfly-Shrs-10_Mexico_NY_13114_M97030-63906?from=srp-list-card,,,,"6,098"
Howard Hanna,Sale,"$949,000",https://www.realtor.com/realestateandhomes-detail/1230-Milton-Keynes-Dr_Niskayuna_NY_12309_M35961-50625?from=srp-list-card,5,5.5,"5,210",1.88
Forever Homes Usa Llc,Sale,"$200,000",https://www.realtor.com/realestateandhomes-detail/12-Ash-Ct-13_Selden_NY_11784_M93579-10584?from=srp-list-card,2,1,,
CENTURY 21 Leah's Signature,Sale,"$59,900",https://www.realtor.com/realestateandhomes-detail/39-E-5th-St_Oswego_NY_13126_M48095-77648?from=srp-list-card,3,1,"1,410","6,199"
The Corcoran Group - Shelter Island,Sale,"$793,000",https://www.realtor.com/realestateandhomes-detail/13-Winthrop-Rd_Shelter-Island_NY_11964_M94746-08253?from=srp-list-card,1,1,725,
VENTURE NORTH ASSOCIATES,Sale,"$79,999",https://www.realtor.com/realestateandhomes-detail/Reber-Rd_Willsboro_NY_12996_M97202-73819?from=srp-list-card,,,,100
The Kinderhook Group Inc.,Sale,"$995,000",https://www.realtor.com/realestateandhomes-detail/235-Slate-Hill-Rd_Ghent_NY_12075_M95608-71783?from=srp-list-card,5,1.5,"2,302",47
Keller Williams Realty Greater Rochester,Sale,"$309,900",https://www.realtor.com/realestateandhomes-detail/746-Oakridge-Dr_Rochester_NY_14617_M37104-20508?from=srp-list-card,5,3,"3,118",0.53
Keller Williams Realty Greater Rochester,,"$525,000",https://www.realtor.com/realestateandhomes-detail/14828-S-Hadcock-Dr_Sterling_NY_13156_M97143-86211?from=srp-list-card,3,2,"1,584",0.3
Corcoran Williamsburg Bedford,Sale,"$595,000",https://www.realtor.com/realestateandhomes-detail/2475-38th-Ave-A4_Long-Island-City_NY_11101_M96326-40390?from=srp-list-card,2,1,,
Built by Toll Brothers,Sale,"$2,000,000",https://www.realtor.com/realestateandhomes-detail/The-Rockwell-4H_New-York_NY_10025_M95846-36620,2,2,"1,132",
D Katen Fire Island Prop Ltd,Sale,"$1,685,000",https://www.realtor.com/realestateandhomes-detail/514-Fire-Island-Blvd_Fire-Island-Pine_NY_11782_M91761-63653?from=srp-list-card,3,3.5,"5,220","5,220"
Howard Hanna - Northville,Sale,"$399,900",https://www.realtor.com/realestateandhomes-detail/1561-State-Highway-30_Wells_NY_12190_M96348-14020?from=srp-list-card,3,2.5,"1,856",1.1
Lake Ontario Realty LLC,Sale,"$42,900",https://www.realtor.com/realestateandhomes-detail/34379-Route-12-E_Cape-Vincent_NY_13618_M95267-55090?from=srp-list-card,2,1,,
Howard Hanna,,"$300,000",https://www.realtor.com/realestateandhomes-detail/1-Talbot-Ct_Rexford_NY_12148_M47319-50030?from=srp-list-card,4,2.5,"2,578",0.69
Lacy Realty,Sale,"$27,999",https://www.realtor.com/realestateandhomes-detail/Sh-58_Hammond_NY_13646_M92998-37600?from=srp-list-card,,,,17
Keller Williams Upstate Ny Pro,Sale,"$489,000",https://www.realtor.com/realestateandhomes-detail/42377-State-Highway-28_Margaretville_NY_12455_M94255-37934?from=srp-list-card,4,2,"3,672",0.49
Howard Hanna Sidney,Sale,"$139,900",https://www.realtor.com/realestateandhomes-detail/318-Round-Pond-Rd_Smithville-Flats_NY_13841_M97729-77317?from=srp-list-card,2,1,860,0.5
Realty Connect USA L I Inc,Sale,"$825,000",https://www.realtor.com/realestateandhomes-detail/200-Christian-Ave_Stony-Brook_NY_11790_M35450-38992?from=srp-list-card,3,2,,0.55
Howard Hanna Lockport,Sale,"$500,000",https://www.realtor.com/realestateandhomes-detail/6533-Wolcottsville-Rd_Akron_NY_14001_M47528-08014?from=srp-list-card,4,2.5,"2,651",6.5
Garlock Realty,Sale,"$2,700,000",https://www.realtor.com/realestateandhomes-detail/45232-Longue-Vue_Alexandria-Bay_NY_13607_M92986-27876?from=srp-list-card,8,5.5,"9,112",0.5
"Early Sunrise Realty, Llc",Sale,"$245,000",https://www.realtor.com/realestateandhomes-detail/9564-S-Warsaw-Rd_Le-Roy_NY_14482_M97920-88747?from=srp-list-card,3,2,"1,024",1.1
Howard Hanna - Ontario,,"$150,000",https://www.realtor.com/realestateandhomes-detail/5025-Lake-Rd_Williamson_NY_14589_M91749-54799?from=srp-list-card,1,1,624,"1,742"
Howard Hanna - Fairport,Sale,"$224,900",https://www.realtor.com/realestateandhomes-detail/31-Meadow-View-Dr_Penfield_NY_14526_M49609-84709?from=srp-list-card,4,2,"1,947",0.25
Rome Rsa Realty Enterprises Llc,Sale,"$77,000",https://www.realtor.com/realestateandhomes-detail/12830-State-Route-812_Harrisville_NY_13648_M98639-75170?from=srp-list-card,4,1.5,"1,625",2.3
Built by Toll Brothers,Sale,"$3,995,000",https://www.realtor.com/realestateandhomes-detail/The-Rockwell-12D_New-York_NY_10025_M98031-98623,3,3.5,"1,934",
Hunt ERA,,"$195,000",https://www.realtor.com/realestateandhomes-detail/3014-Lake-Shore-Dr-2B_Lake-George_NY_12845_M96185-09545?from=srp-list-card,2,2,"1,300",436
Keller Williams Realty Partner,Sale,"$989,000",https://www.realtor.com/realestateandhomes-detail/61-Eastwoods-Rd_Pound-Ridge_NY_10576_M47339-31514?from=srp-list-card,3,3.5,"3,170",7.5
Brzostek's Real Estate,Sale,"$138,452",https://www.realtor.com/realestateandhomes-detail/27273-Park-Dr-35_Chaumont_NY_13622_M97248-85965?from=srp-list-card,,,,"8,002"
Coldwell Banker Prime Properties,Sale,"$112,000",https://www.realtor.com/realestateandhomes-detail/57-E-Tenth_Oswego_NY_13126_M97700-82478?from=srp-list-card,3,1.5,"1,339","9,901"
Howard Hanna,Sale,"$135,000",https://www.realtor.com/realestateandhomes-detail/586-NY-30_Northville_NY_12134_M96509-82576?from=srp-list-card,3,2,"1,120",1.47
